6496,6912
9516,6073
4740,7626
471,5239
1937,2256
9106,855
108,7077
2972,1291
3794,451
7687,699
3963,2156
6470,3699
1702,7651
5535,7731
1568,2579
4531,9637
4163,4386
5218,5372
9589,8229
5457,2273
3590,4484
5390,2911
8987,9084
2482,4561
4401,2063
9766,3389
61,1309
8528,6117
59,944
8508,1095
9748,5055
9978,8071
301,4993
4608,8924
9098,1659
2564,7735
9491,1747
4722,9679
5534,740
422,5858
3843,2111
6128,9606
144,1269
4299,5653
4700,3868
6352,5325
3638,1463
675,1461
5050,550
6656,6618
5563,6360
9765,1642
9763,6661
4034,9001
9341,2981
5639,8204
2288,1585
8124,8533
5403,5003
4895,3182
6188,2864
7899,4365
7845,484
1505,8063
5904,3752
3354,1760
1697,5754
9734,6294
5384,9797
9216,9247
6485,7634
3622,863
6650,9663
9843,6494
4709,8902
4442,4036
8314,8472
8542,6924
5308,5338
8933,5162
9512,6100
565,6193
7195,4822
5879,7611
2826,5512
9873,7809
2098,9370
9184,1073
9236,7512
2473,3806
5317,2538
4291,5598
794,816
8685,3730
8586,6503
1056,7783
3951,3665
3082,9631
4768,7757
4835,6909
814,2513
6969,6693
7316,4211
7699,638
9870,4441
4171,203
6491,144
2212,2207
1678,2640
187,2562
1424,2588
1366,5653
5256,7250
6226,5505
9507,5152
7122,7387
9020,9579
917,8118
6579,9153
9752,6162
6429,6455
1317,8904
7104,7542
7712,3699
4991,1771
6499,1936
8005,4355
8911,2747
7898,7885
8669,8143
7943,9673
8426,7117
244,855
5692,5964
1841,3925
7592,5898
5221,6252
3457,4480
3834,222
4288,2693
5328,4082
8625,4640
3431,8153
8199,8065
7418,8665
5022,5169
7256,5568
8177,1770
2859,6557
8602,3321
298,7160
7150,9810
3357,7685
5718,6793
9174,9186
8017,8277
8437,8820
9934,3289
3839,1739
2940,4124
9626,5743
8233,8164
9878,3667
3447,7374
6926,4129
4514,8550
9528,3610
3832,9596
9067,8048
3469,9493
5615,7798
3512,2388
8378,4195
4851,331
8186,2737
9653,8223
8700,6306
7707,935
2462,197
6661,9114
4515,160
3993,4096
5462,2547
6839,7381
6864,3251
1143,6674
9592,2517
325,1155
4315,6964
6478,9560
8471,5711
9568,6089
3267,1270
6075,9034
1285,1970
4904,6897
5746,7699
8093,8581
9776,805
1324,3737
9764,8713
9058,8622
139,8745
1049,5572
5530,3738
2358,3846
6679,9084
5689,1047
8416,5905
3019,3227
3131,3274
1268,2693
8175,4913
5522,3932
6696,4549
5556,1077
3376,7836
9522,9363
9549,7910
1640,8709
7947,2704
3302,673
7645,6475
2126,4414
5310,6176
6777,9829
6718,3144
698,7327
5179,1169
5675,9829
714,8839
1303,3646
4626,8743
9831,3419
3762,9348
3680,6007
8628,4466
7776,1132
1016,8208
7302,5264
333,7206
1591,2806
9189,3074
7470,4740
7754,753
2470,2567
5646,9484
4384,6826
2796,4458
5825,7477
7137,5720
1053,1037
7606,1425
7134,7587
7254,5418
5634,9692
8262,2462
3202,2243
3832,2719
9546,5187
2185,4830
1308,6328
506,6674
450,8975
7926,7615
954,6374
9479,2180
2058,3297
5213,6389
1335,1486
1720,7973
1674,7327
3630,7668
1209,946
5031,5934
2332,6693
3707,5894
9550,3360
1395,7468
8612,9563
2800,5365
3756,5760
2833,6011
1134,9568
9019,2017
2675,9259
4716,3988
4856,5047
1116,6919
6506,5489
9535,7254
4852,4983
6863,7539
6481,69
7522,1960
7084,9126
1168,1449
2441,9245
5094,9677
3150,6589
126,3235
6136,299
6593,3843
7785,1025
8356,7665
3470,8106
5307,4963
729,7840
1822,5662
2275,4093
2461,3114
5997,1376
9980,2804
5026,3696
3656,3911
2922,4332
883,1610
6557,9568
7510,3762
3767,3246
9617,5072
4637,4116
3286,7285
6559,3403
906,3353
2157,5353
1217,5841
9227,8768
295,8719
8207,1431
5608,7563
4226,447
9780,361
7595,1070
9461,5573
2875,266
2961,3995
3368,4134
1696,511
4837,2978
1050,7707
6934,8944
9345,399
370,2237
4895,2940
7745,5130
1742,1605
8673,4553
3894,611
8389,2726
6655,2105
1585,7307
572,8473
2152,4300
7051,2140
6879,2379
9155,2672
3555,4669
5919,9314
2711,2633
9774,2447
8602,1018
1927,4629
1425,4492
5120,4188
5313,5188
9724,9644
7592,6899
4102,2067
2217,8880
2525,5055
8791,5412
1133,5638
8688,5774
4529,2977
5087,8144
2896,1673
6521,5625
1812,6676
4685,9521
1058,9389
4873,8509
4179,1115
4222,2953
8187,5842
7345,6799
3342,8174
6862,5741
7153,5977
773,7099
7940,943
4043,5013
4552,8376
6498,5186
9158,644
8686,648
8580,9513
8180,6673
3694,8947
8294,2650
4521,129
9485,3936
2334,9805
7343,1602
5795,8939
6011,5820
4925,5708
112,5010
7707,7339
5977,4611
7173,4313
9754,7724
8540,2290
883,8510
7342,2462
5050,6947
1281,6115
7485,9226
6942,41
4460,1511
824,646
390,2521
780,7072
8226,7393
2499,1112
5632,8794
6007,940
2087,7292
910,8736
1250,8885
1113,445
1692,1415
52,8270
5383,9062
6486,9763
9052,5055
3492,5811
8534,2436
7093,8803
9874,7915
4511,5468
777,9521
7751,5599
950,1368
520,5898
2001,334
7317,4491
6575,5246
4718,7942
430,1498
560,3818
6050,5227
7937,9418
4817,2149
3088,3595
2978,4479
8534,5499
7736,3674
8478,7516
6990,1859
3371,519
5469,6569
2371,8991
9765,682
5603,7604
3590,7508
3092,1969
4359,4229
345,1440
2487,5296
7487,9031
5347,4714
3865,9373
1139,9915
6234,4759
1204,1343
3915,2022
9431,8498
3337,2294
4964,2863
124,7661
775,3386
4295,6286
9024,6644
8721,2686
3077,2637
343,9248
6939,609
8494,7337
8650,7704
43,7045
22,7524
1315,8012
823,3420
5861,5903
4345,6972
8578,9525
8695,6396
4748,2291
6598,9527
8846,1469
171,7049
759,8507
8642,5096
3464,1949
6962,7384
3543,6797
8809,2980
7157,8805
2770,956
3851,1768
2688,7523
7396,506
7619,1019
220,1766
6659,5612
4344,5685
199,4809
963,3554
930,1083
2612,2581
2985,6984
9336,6779
2473,6718
3217,9649
8327,7680
6831,2777
4981,1154
1168,9335
4017,9849
8602,1740
4968,4262
2554,5331
3813,271
303,5049
2278,1193
5270,5455
8535,412
7511,3312
7316,1292
1751,9784
4805,6749
9762,7288
5104,1747
8634,2006
1183,2754
1125,2112
7123,8405
597,8845
5847,6447
2734,3000
9770,1969
5913,565
1273,5575
4415,453
9138,477
1069,9522
2095,9944
2310,8082
1269,3042
3183,3405
3858,5680
6713,8859
8840,7509
4657,562
204,3518
7354,7631
5098,7975
6797,2302
8260,1131
6358,5096
9126,3749
4275,1206
607,4317
3284,4201
2468,9643
2714,102
9173,6061
1270,8546
7099,6613
7472,57
2899,2193
8007,4887
1854,6483
1491,3417
6155,6803
8683,1112
8484,7502
4156,2998
6686,3977
22,6626
4632,5476
6248,6719
9955,425
3858,9134
7922,7765
9144,3107
9270,1014
6684,6057
1337,3376
9447,9086
8225,5134
8360,701
9134,3084
1540,7213
8987,5844
305,9260
4947,4697
7113,8659
154,849
5368,606
7359,7350
4810,7780
6707,4413
1636,9543
8395,5342
7497,6376
3012,5098
9113,7178
3497,2200
4422,2864
932,3561
4633,3258
4470,8098
5400,3855
6928,2429
9405,4565
8101,4095
4872,6696
7092,9146
8891,2670
126,5972
3980,7332
2227,183
6173,3053
2588,6265
2103,3334
7753,2669
3645,9665
2470,1773
453,8942
8414,3189
6637,5209
1125,7374
9353,1360
7431,2005
2499,7545
6200,7619
5701,7840
171,4765
2551,5876
6195,1657
8790,3153
5661,7388
3137,4729
5570,2057
1368,2919
5081,1364
4604,8084
6496,1619
6146,721
8823,2273
9240,2325
8103,886
9111,5619
2130,9141
868,2876
5080,8926
3775,8915
2194,7205
7450,3498
748,3646
1222,1491
2868,2458
5862,1925
9229,5110
2495,3932
7403,7143
1703,9044
1022,3945
2976,9417
192,7376
9371,1959
4043,5408
3923,9452
8918,5481
1459,2474
6906,695
9574,2201
1037,5088
4124,437
8439,1946
9884,7242
9837,410
7750,2367
6663,1977
664,6252
7167,5978
1135,9716
819,6871
7216,4773
1369,2914
7817,9540
547,8621
6244,7040
8563,8115
6902,3914
2247,3901
2222,1606
1655,5765
5210,759
7180,5581
6861,4112
5374,6717
2655,7484
5772,7407
6969,7047
9189,1638
1029,119
5074,9488
761,207
7413,2880
9457,670
3951,4191
8186,8839
9333,9067
1050,6175
7187,9186
4961,7317
8389,5368
5887,3635
8969,7017
1840,6806
735,9526
9840,9991
5832,6179
7744,4813
574,7986
9539,5043
6009,1365
9874,8501
8656,4938
7182,8069
9313,4652
3710,3419
6302,3994
3436,9587
8016,4789
8087,6961
365,4325
990,5723
7080,8661
9882,5169
844,3683
6840,102
8248,4273
6998,535
5565,3878
3617,5139
3954,4644
5417,4498
9516,927
421,8936
9176,928
2515,6636
7169,5996
3821,7339
2252,4765
1395,2478
927,407
5690,2004
3607,7503
7424,5629
9442,1876
2224,5297
1613,2905
1601,3280
2925,3287
2612,5934
5926,1537
9629,8426
8621,997
4919,2413
3823,4139
671,8441
2439,8757
9590,5704
7415,5820
7604,6083
6745,8299
8597,6703
179,9944
940,4722
1388,2131
546,7732
5775,590
5717,4082
6901,1306
5100,4002
5767,1285
4272,6357
1142,8079
5874,5621
2909,5145
7167,3917
8682,3734
754,7579
7937,2712
2928,6607
1165,7880
8572,8956
4952,8154
7347,1328
5592,3017
9905,3027
8989,2635
654,4576
3492,3918
1346,4092
2975,9675
265,5946
4525,4513
5435,9990
7155,5341
906,6934
7257,2495
73,8487
3734,5311
7553,4164
9355,6174
3829,2909
4785,2496
4626,1225
1886,1985
10000,720
11,7929
7718,7023
5087,2160
7585,214
3577,6312
6115,2294
9141,5133
3903,9373
7526,9971
5086,5463
4227,3070
3406,5866
3656,4858
4336,3917
5255,8306
9644,6423
4845,2337
5229,329
8795,8942
2145,2192
5936,5131
5367,9697
5496,9137
2453,862
2429,4545
243,4596
2189,3362
2380,2022
1711,4548
796,4240
213,8295
4053,4477
5640,539
2600,1768
5112,9374
7012,9790
2705,6247
6897,2115
240,193
9203,5600
637,5694
6705,7714
7126,8020
6920,4447
5070,4967
435,8829
5304,4864
6098,8819
2770,228
7761,8588
2226,495
3543,9963
2644,6178
3287,9015
9838,3722
1383,1082
9176,5969
6459,9148
2138,8917
9296,3337
5012,9693
8668,766
6014,3213
6286,6439
5436,4234
3659,290
7188,6458
4576,5874
6790,155
6479,5652
1316,2669
8686,3107
238,9654
3765,4793
3489,3993
2600,3442
5224,8299
6466,5298
1867,8729
9155,9218
439,6986
2753,5365
6334,9669
8110,7806
2857,9255
141,1977
3432,1603
9049,5579
4799,4147
8764,4983
8971,2255
7247,6033
4424,5061
1533,9829
8904,2813
7630,1471
4421,7502
1534,3598
5690,286
7257,2054
266,8636
8961,3550
8916,624
9528,3906
4284,7459
2596,3784
1573,1281
5695,2088
6365,80
9693,1492
775,7016
1765,2226
1591,8731
3676,5396
1399,8843
6913,7154
2694,4054
4257,6842
1587,9273
98,4042
8976,3596
2702,5400
6582,9129
550,3556
3618,1994
6261,7003
8862,5937
3985,8780
121,8498
179,9424
982,63
7700,1378
1919,6188
2640,7828
1772,5535
2460,8841
6716,8824
4001,6998
3065,862
8947,488
7519,9364
8661,9122
5817,3523
5373,9149
3396,7336
5461,3759
9423,1354
780,4537
7521,9933
7623,7290
4993,4082
3793,8806
6617,7447
8659,417
2588,1849
6426,1885
3789,3296
7863,7052
9271,7380
3236,8068
9002,3228
1502,6315
3660,1861
3386,5130
8396,7430
2039,2804
4105,4785
4664,7115
6332,5231
3073,6087
9495,5477
125,7844
1278,6686
5755,5422
1935,7304
6962,8962
4179,540
308,6645
7655,6465
3393,1506
7770,3615
5465,1899
5616,1515
1599,5685
3106,1160
567,3043
1729,964
9628,8779
8292,3756
8451,6666
8946,8434
2043,1509
6706,8588
675,3143
7986,8938
8252,3965
151,7602
5725,7824
3133,3673
6513,3243
4379,4305
1783,8913
4796,7011
1855,6423
388,1393
590,7912
3354,5538
3867,3207
9734,1112
4531,2187
5322,7853
6059,8140
195,6178
6973,7690
4553,652
2645,2484
1754,3400
3374,1001
3268,1820
4644,7453
4766,7709
9174,6186
583,2358
805,6207
7269,8268
148,939
2015,6726
9583,9420
9442,9538
5788,796
8057,2475
4925,5050
9687,1232
2089,9978
8496,1117
2163,6216
1667,4121
6666,6079
5732,635
9057,6225
2991,5237
7783,7695
1810,4938
1170,8896
3503,3078
77,9772
2260,8250
7040,572
3762,4349
9801,2225
329,8715
3827,8493
720,1356
5547,1755
6999,1182
4921,7311
5356,5713
9798,1384
3472,6318
7686,8997
6397,3372
1425,5429
3224,2051
9209,5835
994,2140
460,8351
9869,9850
1001,9586
9690,3781
9077,5276
8998,3000
7084,1500
1340,2751
3068,2409
2541,6412
1263,4822
7517,3973
919,732
5812,2065
6882,8808
1306,5589
1040,1301
9327,9143
5467,9216
2777,8278
1615,6473
3144,2492
1176,1503
4572,348
8423,1941
2471,8137
44,8777
6110,5571
8287,3994
7676,748
894,5378
1700,1429
6134,668
6744,2833
3471,692
4531,8345
1683,3210
2384,1375
3329,48
8678,3279
5179,3110
3305,1295
8209,29
4112,2485
2275,6477
8463,131
1324,3429
8361,8689
8207,6847
9476,7667
6705,7202
4093,659
5053,7700
5472,1148
4130,294
7706,5421
9704,7962
9642,9773
3795,7781
6640,6959
9567,3210
5534,1388
6022,418
2586,1404
616,5947
6568,3087
9052,9656
1832,689
4905,4628
5722,949
2946,2663
3799,947
2223,7127
9713,1574
9473,7914
4471,4453
413,6560
733,3141
8699,8673
1151,3534
617,6740
8079,6727
3035,3946
8472,7466
8413,6696
8432,3417
8379,7268
8741,7682
2796,4587
4746,9890
3499,4751
3172,3834
525,9613
1065,5168
7988,5643
2634,5073
1530,3028
8313,9800
9026,3046
1666,2644
7043,7600
3964,616
3980,9299
7658,9168
843,5012
663,5122
8369,7356
9214,6572
5024,8597
2867,7528
1425,1600
6884,8074
549,9111
5469,3205
6146,19
6360,5177
4598,2654
7106,6554
8306,4075
2747,4695
8107,5972
5576,6799
3392,6781
2614,9540
3306,5394
6545,2260
2204,8297
5280,3883
4503,8759
5589,7997
6421,5233
4673,4296
8829,9735
5954,9316
6355,5886
3489,1371
7448,2988
6178,5071
1782,4833
6704,4590
7737,8782
5539,7207
1103,5164
3648,1298
7599,7745
7461,3600
7517,4618
4035,9480
6946,190
7906,8921
663,934
4885,1052
591,7761
3746,7678
3687,7634
5356,4650
121,5306
7983,16
6861,3666
3908,2489
385,3734
3017,1782
3907,7218
9108,9003
3910,8801
6916,2918
2526,431
2265,9603
2912,1763
2790,9061
2001,4458
1049,4610
2253,6554
5240,9675
8214,1220
3752,791
9763,9340
5014,1725
4695,4356
3139,7695
8131,8717
1743,1333
4124,3072
9129,9468
8476,901
9942,5060
1260,5223
7493,2983
5199,8139
4769,6243
4471,8496
8803,7459
1639,8552
9112,582
355,3011
6827,7708
6429,9254
5659,4899
9376,9861
909,3132
6837,1757
4976,4796
8746,3470
5819,9880
8929,9693
5859,7528
9881,7473
4531,1544
4044,6596
8444,2682
5197,2798
8215,2045
5512,9632
4599,5322
6676,8381
1696,7315
6820,9819
7147,2664
6814,8691
1701,5999
7654,7262
3145,8714
5378,2089
2750,3725
6481,1822
2324,2514
9825,1985
8825,4042
1579,6954
938,9308
7174,154
7224,387
5737,7175
1126,6420
3311,6453
4453,3098
1844,142
331,3921
6140,2384
6348,705
134,1596
4184,8301
4862,4945
3796,4607
5457,7641
990,9550
718,3639
3329,390
9173,5637
4179,622
7051,7286
6811,5992
5044,4590
2111,2181
3469,4654
5458,4606
8267,6309
1246,1661
6749,3555
439,4760
3013,1340
6822,293
264,8884
1425,7497
8227,302
2522,3550
7686,8503
991,7921
2463,5292
1692,9514
7414,2607
1323,9654
5748,6497
394,4413
1245,1041
2765,1145
9356,993
6126,1430
1995,1157
7446,2148
7536,3821
5202,5865
2855,6238
1821,5769
3125,1091
9068,825
9860,1107
6032,7404
934,1623
7865,6966
3247,1574
6271,6885
3529,4941
6110,8163
5522,3009
2498,8922
5362,3937
3876,8464
5386,1747
9184,4511
1490,1326
8006,4816
1502,2194
7746,5595
2964,7120
9130,7999
9476,2185
9173,7376
2227,8796
9665,1610
6553,4004
7221,4859
7741,7734
7756,3832
6181,8774
9908,6058
5232,7380
8054,1323
3052,2637
2665,5556
936,6362
4497,2856
9929,2782
7561,2917
6393,9851
1765,9601
9787,3489
2406,1673
4203,9729
1324,5193
6593,2631
7698,6623
2288,6630
4869,8806
5021,3390
341,4133
1484,7053
4957,3918
780,8852
6584,2740
3218,5612
5790,8701
8474,995
6528,3816
6312,3479
5067,8618
9017,4838
1676,1894
6662,1004
8915,7669
4161,5434
1602,1723
1114,7920
1676,6533
7825,57
8122,299
9755,7476
7062,4620
8266,4982
3986,9310
6994,6406
7099,7839
2680,2295
4672,5107
1618,1683
2860,1317
7434,9486
2218,4540
1039,2525
3867,7102
9703,7222
5158,8925
2030,8552
6551,6904
9378,7296
8156,4509
6389,792
4824,804
7113,6711
4907,4337
1374,4320
3763,5801
8955,5271
4252,7698
3408,6611
7246,422
1380,4265
287,5175
8525,259
7237,4366
997,8254
1337,9794
8523,8536
2247,709
8560,9835
7744,7723
8753,8221
4651,3262
8819,9462
2376,6116
1654,1259
6701,3664
3571,3353
5651,5269
2039,7726
4419,9737
9318,8981
6494,5779
8641,1201
1829,6013
2436,698
6418,3386
3805,3137
2241,9392
4624,3776
587,8087
455,9911
3252,2686
1886,703
5477,8688
5793,6075
7159,5286
3137,8948
2456,6398
2601,1620
234,4653
173,9734
194,948
3112,8305
2986,37
4954,6473
9225,1192
9155,6172
5392,2927
5168,2853
6895,9005
6643,8877
9521,4382
2439,2931
6155,6357
4704,7552
9006,3669
7868,9010
4981,5
2061,2006
8015,3817
4510,1734
406,1120
1851,8585
3986,7813
6689,3326
8616,7128
3009,2252
4399,4814
5776,7399
5317,8050
9325,4491
9469,7477
7063,5253
9366,7553
3933,8985
1393,9062
40,8406
4272,3925
4645,3486
6164,2510
5390,8147
3703,9840
6897,4606
1372,509
1481,2451
1305,8967
6554,1594
412,1690
8347,2823
6916,9526
5835,6013
8190,9393
3224,6326
1849,1050
1288,4395
5864,3234
7104,2602
2396,4798
7946,4987
4678,6305
8006,3607
8206,8617
3347,3903
3455,5531
6464,8767
7585,8546
9450,969
9967,305
6132,9573
1947,3168
6082,7057
5568,9348
9694,3206
3643,2619
5911,9926
3161,5204
114,7073
3535,6253
7792,7780
3764,2018
8331,2737
4748,1056
343,2935
3248,6683
2913,1345
6014,9700
6897,540
5594,6637
5435,8844
1877,8140
1144,1201
1906,5110
2788,2208
9097,2076
8747,3262
5571,4983
5874,6413
6499,2393
4140,4052
751,1737
6381,9493
7687,7112
1561,5512
8843,9429
9836,1124
81,1554
328,2000
2094,2369
4387,4682
9174,4345
6207,1918
3339,7745
7343,4479
3825,6825
4963,7205
3278,1189
4475,7232
2142,3249
9739,2585
3053,957
9536,5013
5644,3810
5369,3177
5709,8664
1795,6870
6720,4774
4009,8935
9109,1210
2709,2286
3619,6841
9672,6397
8071,6169
6797,4644
1737,454
5366,5010
5786,5030
5550,6019
5131,256
2464,6044
1535,3255
5252,6454
3163,7842
2729,3067
9748,7321
6426,8253
5502,5755
9416,5225
1191,3940
1299,2693
4915,6262
1101,3039
7879,5595
4846,5607
2975,4244
9789,3603
7660,3621
4081,3786
5519,1715
4328,8535
8700,3230
8170,1389
6850,8886
6415,7429
3017,3295
5306,1766
1116,829
4313,3649
2456,2990
4664,9031
8066,5519
6689,3255
5584,1907
4486,9297
4765,4635
4786,3378
3786,6961
7832,4450
7311,1420
4348,8446
3059,5069
1416,2857
4624,8846
9085,4929
3320,2558
6483,8507
3280,5564
3700,8153
7435,3012
2167,2636
7223,4661
9106,4363
375,8657
5070,3430
2320,7743
7233,6201
1352,5965
7604,2830
2126,2930
6981,2365
992,2229
4095,8003
3802,2605
9105,3017
9256,1595
385,8793
3126,1948
1638,6856
6784,8175
5340,2870
1404,7101
1478,9037
9203,5555
4589,5184
6921,625
7890,2487
9933,5521
9064,6199
274,4783
4795,3211
2739,7171
1691,9715
694,2334
1301,4489
7385,709
7883,7156
6550,1590
5916,8183
8677,8941
4362,4378
9165,6911
1199,647
8788,8918
1708,4535
3108,9894
806,9412
9849,8046
6629,1609
8531,5476
4276,9030
4211,8690
4449,1958
7287,9613
4521,8690
1285,3022
8545,455
3202,7913
9243,6306
7423,6601
4392,1092
4366,8837
1564,5132
9077,4288
2077,741
308,1074
432,7817
1013,5237
4841,2931
7920,2892
1646,796
2115,9725
8194,2810
9436,2364
5962,4452
8145,1591
2561,2427
4515,9944
9734,2976
2092,703
5035,9004
2738,7711
4025,9813
1077,8089
559,7915
6967,2811
5453,984
8897,4671
9669,594
5690,8633
1976,3399
9714,2117
6569,7685
1238,7212
7976,5458
7205,6495
8703,7704
8176,1850
1068,9363
940,6552
2454,5842
5893,929
6632,832
5204,1102
5062,2982
2272,5425
5185,1417
204,5878
9781,8406
827,6878
9791,7913
8964,5835
1936,7088
8387,1187
61,2898
4922,1016
4471,257
2536,6608
4163,75
7238,4106
7320,7542
848,2776
5034,2662
7869,8921
8627,2126
3278,9551
7053,8786
717,2176
5908,7424
892,509
2681,5216
4004,4728
5134,2698
8978,5262
407,5529
2973,5176
3650,9201
6190,96
9026,5515
63,9448
8786,5495
5878,8405
8907,1801
123,1156
2420,3806
6432,6358
6217,5886
9139,7274
8503,1830
5990,505
3302,4463
5043,6485
574,9993
3474,5296
3213,5164
582,4130
144,2112
2687,2422
1161,9889
7243,4574
4203,697
800,2213
1407,1856
2996,4504
1120,3200
7619,2206
4486,2551
2491,8973
8317,2665
6592,3159
6712,6064
2286,855
904,8433
7585,1644
4513,1638
3918,5850
1770,7328
4792,1868
1205,1986
9399,8617
4104,7599
1796,2237
7436,2491
5740,3291
3349,3735
9420,5165
9488,7227
1173,6375
2041,8057
3574,497
6173,1791
4138,821
4147,2543
811,8830
4890,497
2403,6347
434,4991
5732,9646
26,6506
1881,6994
4377,82
4265,9853
4177,6083
1043,6525
6139,2242
8755,2768
1260,1269
4646,4951
2952,4595
8188,4676
7289,2915
7201,1111
3648,3644
2832,3752
865,5140
6308,8859
3317,5729
9175,1340
5028,9081
888,4778
2446,9324
2802,7560
8023,6319
6131,522
5783,3711
6262,6594
1827,4376
1946,5675
3591,6091
2549,7379
4012,6207
3166,4238
4661,2562
7058,7744
7320,154
1840,9263
4618,3856
7526,3846
7576,6028
7237,5082
254,3710
5320,1336
563,9009
5217,907
3853,6126
6127,5264
6631,3407
6547,568
6072,9976
8843,2418
3698,7474
7643,4253
1449,2217
464,10
8436,1763
5092,9296
2773,6980
6760,9014
7997,7879
8930,2225
8414,58
585,5774
1626,9736
5490,8640
7737,4609
7472,1567
5757,4312
3615,9545
8732,7129
2271,8776
4272,3679
6512,6817
4649,8427
7054,5461
5067,7184
9669,2938
3832,3495
8359,9503
3772,8316
5263,883
1556,4309
8273,2648
5634,8342
3589,7239
129,8534
2922,8586
7250,72
8462,7625
8436,7360
458,1853
8266,4046
200,1136
2294,591
4783,8182
5442,3518
1565,1969
513,4139
7081,558
5772,1430
2057,201
4219,2188
6931,613
4364,6586
950,2669
5076,2946
442,7799
7883,7841
907,7680
5543,1964
6972,6346
8060,2520
3649,8483
5261,5872
1863,2362
2768,6256
8608,9121
7087,2024
1795,3706
2060,8169
5169,7616
2507,3882
7555,6479
2422,5301
9440,3647
9336,8227
8568,4700
9808,8558
3571,9646
6364,3608
8054,936
1382,9419
5228,3005
8643,5384
6882,8767
5747,1487
7535,6027
2304,4156
9092,4180
3895,5793
6899,3380
9170,2965
996,9833
8105,1393
4612,1802
4992,1050
9050,6900
2754,5804
4548,5693
827,1518
5009,4897
1060,552
589,5098
6128,3653
1094,4361
6475,1097
3586,2116
8685,2186
2592,4174
3558,7213
6149,538
1331,2896
1717,3510
5356,6530
6687,2540
4342,2042
9298,2950
4057,6000
7321,496
9241,9939
8343,5790
8418,2380
3857,2907
2723,7891
1163,1420
5061,6166
3990,1886
8455,3993
1744,4458
6580,9980
4226,604
3469,5905
3572,5810
2257,4167
8102,4534
8672,2811
6793,2427
5807,6813
6134,4889
1510,4151
8528,7636
9019,387
7362,1044
244,4144
9210,813
981,6768
3233,3572
2699,6959
3944,5011
2399,9845
3701,8828
6749,905
7790,1276
8553,2333
2035,4626
9641,4176
8924,2684
765,1054
9908,6945
8384,3833
1474,5956
972,2960
7625,5503
2987,8361
7790,4722
1137,3130
3061,2975
4138,9646
5781,350
8506,4179
3599,9788
5271,674
2143,5794
9527,9735
9120,4652
1012,5531
4610,4840
2929,6079
5090,5094
9169,9964
5018,1718
8505,5699
8372,7148
8733,8487
5719,8565
2051,1725
3011,9281
5611,3917
9898,5775
491,3020
9866,1088
5548,485
5168,5740
9242,3180
4769,2441
8078,7612
804,1703
8017,8611
2729,8915
8889,2199
3529,5516
2575,4277
9252,5075
4271,2128
9353,22
2815,6741
1592,4704
2217,3508
9737,2223
2624,1277
2716,2023
4674,9601
4060,7848
4632,5575
5905,1304
1907,2241
9546,7235
5348,9254
1091,9157
6946,8509
8369,2922
4007,9586
2670,9043
3073,6105
9050,3336
2711,8525
9906,8957
2108,5227
2854,222
1643,9282
4806,9882
2643,4052
7542,7288
9636,8799
8505,8877
1866,3246
8021,4483
2735,5555
7891,4563
13,4095
9527,4867
987,6330
6958,7872
4557,9807
9235,3713
144,4898
5927,1381
9800,2497
1742,7379
9749,2385
2555,6613
9565,8354
6040,7998
7540,7878
723,6148
5184,3177
7260,2141
8187,368
4069,9706
8220,3136
9866,2759
1322,5238
4827,2098
7910,2231
1136,4928
5739,8783
3416,6572
5841,7297
4060,6383
3236,1545
2552,9103
2972,5850
5975,3170
4605,1960
6463,936
2935,215
4042,3477
5143,7004
4843,5215
7116,368
7746,4375
7816,6726
6941,2806
3967,9095
9366,1144
9744,8436
1463,9313
9060,6685
6939,9236
9838,2773
9695,5166
8398,8697
7898,591
1309,7273
7735,7453
6012,3900
1329,1798
3014,2326
6990,4930
4534,9152
7535,2277
4820,9743
9495,9816
8722,2817
4815,777
4009,3147
8338,9053
2694,2279
6211,2073
4126,3083
8241,772
6792,6103
7357,4533
5007,6965
8393,6402
7788,503
5050,1836
1505,5032
1375,8035
8406,8522
5967,410
1287,1133
8361,2929
427,863
3393,8097
7606,6671
2786,4847
9079,8205
8944,5327
3259,5121
4736,3655
6550,7755
7794,6904
8833,5176
5939,2912
8183,7506
8542,7694
7110,6430
1762,1693
5545,8230
5120,3055
8683,718
3464,1031
1467,3543
1133,8069
7068,2633
733,7126
3401,5671
5129,8803
1663,6472
6267,1391
8678,1895
8213,4722
8085,7617
9085,8895
1614,4155
2314,5045
8900,9262
9321,4837
624,5705
9516,6785
6746,8513
8301,9248
4845,3304
374,9409
2423,2755
1227,4600
1121,2456
316,1550
2570,971
3695,8495
1549,470
5545,1515
5485,8484
574,1712
5315,9020
6181,457
6636,7779
2517,5796
8933,3729
3122,5020
5510,4489
6908,9045
5425,7477
1131,50
6880,5095
1803,6041
6519,6058
8350,3002
6707,4380
9486,6867
720,2163
5287,362
7554,6974
7470,8647
2835,1825
6708,2006
1722,9724
5027,6213
4466,5072
2726,781
9675,4070
9350,2362
2050,8114
8813,2088
1249,1391
6346,478
432,219
3434,7923
4583,9725
7992,6618
5307,2915
899,3770
119,1837
4496,855
7179,8004
9909,6405
7669,9942
4688,3375
6983,5253
1493,4813
1447,2778
2108,9889
802,591
937,5241
2123,6827
1948,6219
5644,4398
3954,4570
5307,7991
5771,6873
9834,39
2601,1522
6686,911
6188,6633
1544,4257
221,3970
7662,5376
7983,4204
2992,7722
5430,4366
152,5836
3579,5257
9001,8207
8774,3681
4276,9864
